2025-07-10 20:57:28,774 - INFO - Train: [1/10][1/45]	eta 0:02:51	loss 0.1591	
2025-07-10 20:57:29,726 - INFO - Train: [2/10][33/45]	eta 0:00:06	loss 0.0171	
2025-07-10 20:57:29,735 - INFO - Train: [2/10][34/45]	eta 0:00:06	loss 0.0203	
2025-07-10 20:57:29,745 - INFO - Train: [2/10][35/45]	eta 0:00:06	loss 0.0321	
2025-07-10 20:57:29,754 - INFO - Train: [2/10][36/45]	eta 0:00:06	loss 0.0225	
2025-07-10 20:57:29,767 - INFO - Train: [2/10][37/45]	eta 0:00:06	loss 0.0089	
2025-07-10 20:57:29,780 - INFO - Train: [2/10][38/45]	eta 0:00:06	loss 0.0164	
2025-07-10 20:57:29,794 - INFO - Train: [2/10][39/45]	eta 0:00:06	loss 0.0092	
2025-07-10 20:57:29,808 - INFO - Train: [2/10][40/45]	eta 0:00:06	loss 0.0178	
2025-07-10 20:57:29,820 - INFO - Train: [2/10][41/45]	eta 0:00:06	loss 0.0066	
2025-07-10 20:57:29,834 - INFO - Train: [2/10][42/45]	eta 0:00:06	loss 0.0198	
2025-07-10 20:57:29,847 - INFO - Train: [2/10][43/45]	eta 0:00:05	loss 0.0167	
2025-07-10 20:57:29,860 - INFO - Train: [2/10][44/45]	eta 0:00:05	loss 0.0211	
2025-07-10 20:57:29,874 - INFO - Train: [2/10][45/45]	eta 0:00:05	loss 0.0078	
2025-07-10 20:57:29,888 - INFO - Train: [3/10][1/45]	eta 0:00:05	loss 0.0103	
2025-07-10 20:57:29,903 - INFO - Train: [3/10][2/45]	eta 0:00:05	loss 0.0155	
2025-07-10 20:57:29,918 - INFO - Train: [3/10][3/45]	eta 0:00:05	loss 0.0158	
2025-07-10 20:57:29,933 - INFO - Train: [3/10][4/45]	eta 0:00:05	loss 0.0135	
2025-07-10 20:57:29,947 - INFO - Train: [3/10][5/45]	eta 0:00:05	loss 0.0139	
2025-07-10 20:57:29,961 - INFO - Train: [3/10][6/45]	eta 0:00:05	loss 0.0123	
2025-07-10 20:57:29,974 - INFO - Train: [3/10][7/45]	eta 0:00:05	loss 0.0133	
2025-07-10 20:57:29,989 - INFO - Train: [3/10][8/45]	eta 0:00:05	loss 0.0217	
2025-07-10 20:57:30,001 - INFO - Train: [3/10][9/45]	eta 0:00:05	loss 0.0055	
2025-07-10 20:57:30,013 - INFO - Train: [3/10][10/45]	eta 0:00:05	loss 0.0139	
2025-07-10 20:57:30,027 - INFO - Train: [3/10][11/45]	eta 0:00:05	loss 0.0069	
2025-07-10 20:57:30,041 - INFO - Train: [3/10][12/45]	eta 0:00:05	loss 0.0125	
2025-07-10 20:57:30,056 - INFO - Train: [3/10][13/45]	eta 0:00:05	loss 0.0107	
2025-07-10 20:57:30,071 - INFO - Train: [3/10][14/45]	eta 0:00:05	loss 0.0172	
2025-07-10 20:57:30,086 - INFO - Train: [3/10][15/45]	eta 0:00:05	loss 0.0112	
2025-07-10 20:57:30,102 - INFO - Train: [3/10][16/45]	eta 0:00:05	loss 0.0223	
2025-07-10 20:57:30,118 - INFO - Train: [3/10][17/45]	eta 0:00:05	loss 0.0129	
2025-07-10 20:57:30,133 - INFO - Train: [3/10][18/45]	eta 0:00:05	loss 0.0101	
2025-07-10 20:57:30,150 - INFO - Train: [3/10][19/45]	eta 0:00:05	loss 0.0153	
2025-07-10 20:57:30,166 - INFO - Train: [3/10][20/45]	eta 0:00:05	loss 0.0134	
2025-07-10 20:57:30,182 - INFO - Train: [3/10][21/45]	eta 0:00:05	loss 0.0199	
2025-07-10 20:57:30,198 - INFO - Train: [3/10][22/45]	eta 0:00:05	loss 0.0136	
2025-07-10 20:57:30,213 - INFO - Train: [3/10][23/45]	eta 0:00:05	loss 0.0071	
2025-07-10 20:57:30,229 - INFO - Train: [3/10][24/45]	eta 0:00:05	loss 0.0125	
2025-07-10 20:57:30,245 - INFO - Train: [3/10][25/45]	eta 0:00:05	loss 0.0107	
2025-07-10 20:57:30,261 - INFO - Train: [3/10][26/45]	eta 0:00:05	loss 0.0164	
2025-07-10 20:57:30,275 - INFO - Train: [3/10][27/45]	eta 0:00:05	loss 0.0141	
2025-07-10 20:57:30,290 - INFO - Train: [3/10][28/45]	eta 0:00:05	loss 0.0108	
2025-07-10 20:57:30,306 - INFO - Train: [3/10][29/45]	eta 0:00:05	loss 0.0217	
2025-07-10 20:57:30,324 - INFO - Train: [3/10][30/45]	eta 0:00:05	loss 0.0121	
2025-07-10 20:57:30,340 - INFO - Train: [3/10][31/45]	eta 0:00:05	loss 0.0136	
2025-07-10 20:57:30,356 - INFO - Train: [3/10][32/45]	eta 0:00:05	loss 0.0220	
2025-07-10 20:57:30,372 - INFO - Train: [3/10][33/45]	eta 0:00:05	loss 0.0153	
2025-07-10 20:57:30,388 - INFO - Train: [3/10][34/45]	eta 0:00:05	loss 0.0087	
2025-07-10 20:57:30,404 - INFO - Train: [3/10][35/45]	eta 0:00:05	loss 0.0103	
2025-07-10 20:57:30,419 - INFO - Train: [3/10][36/45]	eta 0:00:05	loss 0.0275	
2025-07-10 20:57:30,435 - INFO - Train: [3/10][37/45]	eta 0:00:05	loss 0.0139	
2025-07-10 20:57:30,451 - INFO - Train: [3/10][38/45]	eta 0:00:05	loss 0.0319	
2025-07-10 20:57:30,467 - INFO - Train: [3/10][39/45]	eta 0:00:05	loss 0.0147	
2025-07-10 20:57:30,483 - INFO - Train: [3/10][40/45]	eta 0:00:05	loss 0.0113	
2025-07-10 20:57:30,499 - INFO - Train: [3/10][41/45]	eta 0:00:05	loss 0.0259	
2025-07-10 20:57:30,515 - INFO - Train: [3/10][42/45]	eta 0:00:05	loss 0.0098	
2025-07-10 20:57:30,532 - INFO - Train: [3/10][43/45]	eta 0:00:05	loss 0.0125	
2025-07-10 20:57:30,547 - INFO - Train: [3/10][44/45]	eta 0:00:05	loss 0.0170	
2025-07-10 20:57:30,563 - INFO - Train: [3/10][45/45]	eta 0:00:05	loss 0.0186	
2025-07-10 20:57:30,579 - INFO - Train: [4/10][1/45]	eta 0:00:05	loss 0.0239	
2025-07-10 20:57:30,595 - INFO - Train: [4/10][2/45]	eta 0:00:05	loss 0.0133	
2025-07-10 20:57:30,610 - INFO - Train: [4/10][3/45]	eta 0:00:05	loss 0.0163	
2025-07-10 20:57:30,625 - INFO - Train: [4/10][4/45]	eta 0:00:04	loss 0.0087	
2025-07-10 20:57:30,641 - INFO - Train: [4/10][5/45]	eta 0:00:04	loss 0.0087	
2025-07-10 20:57:30,657 - INFO - Train: [4/10][6/45]	eta 0:00:04	loss 0.0196	
2025-07-10 20:57:30,673 - INFO - Train: [4/10][7/45]	eta 0:00:04	loss 0.0132	
2025-07-10 20:57:30,688 - INFO - Train: [4/10][8/45]	eta 0:00:04	loss 0.0353	
2025-07-10 20:57:30,703 - INFO - Train: [4/10][9/45]	eta 0:00:04	loss 0.0201	
2025-07-10 20:57:30,718 - INFO - Train: [4/10][10/45]	eta 0:00:04	loss 0.0139	
2025-07-10 20:57:30,734 - INFO - Train: [4/10][11/45]	eta 0:00:04	loss 0.0172	
2025-07-10 20:57:30,750 - INFO - Train: [4/10][12/45]	eta 0:00:04	loss 0.0058	
2025-07-10 20:57:30,765 - INFO - Train: [4/10][13/45]	eta 0:00:04	loss 0.0184	
2025-07-10 20:57:30,781 - INFO - Train: [4/10][14/45]	eta 0:00:04	loss 0.0107	
2025-07-10 20:57:30,796 - INFO - Train: [4/10][15/45]	eta 0:00:04	loss 0.0100	
2025-07-10 20:57:30,811 - INFO - Train: [4/10][16/45]	eta 0:00:04	loss 0.0178	
2025-07-10 20:57:30,826 - INFO - Train: [4/10][17/45]	eta 0:00:04	loss 0.0080	
2025-07-10 20:57:30,841 - INFO - Train: [4/10][18/45]	eta 0:00:04	loss 0.0119	
2025-07-10 20:57:30,857 - INFO - Train: [4/10][19/45]	eta 0:00:04	loss 0.0089	
2025-07-10 20:57:30,872 - INFO - Train: [4/10][20/45]	eta 0:00:04	loss 0.0056	
2025-07-10 20:57:30,887 - INFO - Train: [4/10][21/45]	eta 0:00:04	loss 0.0174	
2025-07-10 20:57:30,903 - INFO - Train: [4/10][22/45]	eta 0:00:04	loss 0.0157	
2025-07-10 20:57:30,918 - INFO - Train: [4/10][23/45]	eta 0:00:04	loss 0.0183	
2025-07-10 20:57:30,933 - INFO - Train: [4/10][24/45]	eta 0:00:04	loss 0.0117	
2025-07-10 20:57:30,949 - INFO - Train: [4/10][25/45]	eta 0:00:04	loss 0.0205	
2025-07-10 20:57:30,965 - INFO - Train: [4/10][26/45]	eta 0:00:04	loss 0.0153	
2025-07-10 20:57:30,980 - INFO - Train: [4/10][27/45]	eta 0:00:04	loss 0.0081	
2025-07-10 20:57:30,995 - INFO - Train: [4/10][28/45]	eta 0:00:04	loss 0.0161	
2025-07-10 20:57:31,011 - INFO - Train: [4/10][29/45]	eta 0:00:04	loss 0.0149	
2025-07-10 20:57:31,027 - INFO - Train: [4/10][30/45]	eta 0:00:04	loss 0.0233	
2025-07-10 20:57:31,043 - INFO - Train: [4/10][31/45]	eta 0:00:04	loss 0.0165	
2025-07-10 20:57:31,059 - INFO - Train: [4/10][32/45]	eta 0:00:04	loss 0.0124	
2025-07-10 20:57:31,076 - INFO - Train: [4/10][33/45]	eta 0:00:04	loss 0.0115	
2025-07-10 20:57:31,091 - INFO - Train: [4/10][34/45]	eta 0:00:04	loss 0.0124	
2025-07-10 20:57:31,107 - INFO - Train: [4/10][35/45]	eta 0:00:04	loss 0.0080	
2025-07-10 20:57:31,123 - INFO - Train: [4/10][36/45]	eta 0:00:04	loss 0.0295	
2025-07-10 20:57:31,138 - INFO - Train: [4/10][37/45]	eta 0:00:04	loss 0.0180	
2025-07-10 20:57:31,154 - INFO - Train: [4/10][38/45]	eta 0:00:04	loss 0.0124	
2025-07-10 20:57:31,169 - INFO - Train: [4/10][39/45]	eta 0:00:04	loss 0.0139	
2025-07-10 20:57:31,185 - INFO - Train: [4/10][40/45]	eta 0:00:04	loss 0.0103	
2025-07-10 20:57:31,201 - INFO - Train: [4/10][41/45]	eta 0:00:04	loss 0.0082	
2025-07-10 20:57:31,216 - INFO - Train: [4/10][42/45]	eta 0:00:04	loss 0.0174	
2025-07-10 20:57:31,235 - INFO - Train: [4/10][43/45]	eta 0:00:04	loss 0.0128	
2025-07-10 20:57:31,253 - INFO - Train: [4/10][44/45]	eta 0:00:04	loss 0.0253	
2025-07-10 20:57:31,268 - INFO - Train: [4/10][45/45]	eta 0:00:04	loss 0.0090	
2025-07-10 20:57:31,284 - INFO - Train: [5/10][1/45]	eta 0:00:04	loss 0.0196	
2025-07-10 20:57:31,300 - INFO - Train: [5/10][2/45]	eta 0:00:04	loss 0.0110	
2025-07-10 20:57:31,316 - INFO - Train: [5/10][3/45]	eta 0:00:04	loss 0.0142	
2025-07-10 20:57:31,331 - INFO - Train: [5/10][4/45]	eta 0:00:04	loss 0.0113	
2025-07-10 20:57:31,347 - INFO - Train: [5/10][5/45]	eta 0:00:04	loss 0.0130	
2025-07-10 20:57:31,362 - INFO - Train: [5/10][6/45]	eta 0:00:04	loss 0.0126	
2025-07-10 20:57:31,378 - INFO - Train: [5/10][7/45]	eta 0:00:04	loss 0.0192	
2025-07-10 20:57:31,394 - INFO - Train: [5/10][8/45]	eta 0:00:04	loss 0.0207	
2025-07-10 20:57:31,409 - INFO - Train: [5/10][9/45]	eta 0:00:04	loss 0.0115	
2025-07-10 20:57:31,426 - INFO - Train: [5/10][10/45]	eta 0:00:04	loss 0.0049	
2025-07-10 20:57:31,441 - INFO - Train: [5/10][11/45]	eta 0:00:04	loss 0.0121	
2025-07-10 20:57:31,453 - INFO - Train: [5/10][12/45]	eta 0:00:04	loss 0.0160	
2025-07-10 20:57:31,469 - INFO - Train: [5/10][13/45]	eta 0:00:04	loss 0.0079	
2025-07-10 20:57:31,485 - INFO - Train: [5/10][14/45]	eta 0:00:04	loss 0.0111	
2025-07-10 20:57:31,501 - INFO - Train: [5/10][15/45]	eta 0:00:04	loss 0.0110	
2025-07-10 20:57:31,517 - INFO - Train: [5/10][16/45]	eta 0:00:04	loss 0.0146	
2025-07-10 20:57:31,533 - INFO - Train: [5/10][17/45]	eta 0:00:04	loss 0.0124	
2025-07-10 20:57:31,549 - INFO - Train: [5/10][18/45]	eta 0:00:04	loss 0.0070	
2025-07-10 20:57:31,565 - INFO - Train: [5/10][19/45]	eta 0:00:04	loss 0.0066	
2025-07-10 20:57:31,581 - INFO - Train: [5/10][20/45]	eta 0:00:03	loss 0.0060	
2025-07-10 20:57:31,597 - INFO - Train: [5/10][21/45]	eta 0:00:03	loss 0.0084	
2025-07-10 20:57:31,614 - INFO - Train: [5/10][22/45]	eta 0:00:03	loss 0.0128	
2025-07-10 20:57:31,631 - INFO - Train: [5/10][23/45]	eta 0:00:03	loss 0.0095	
2025-07-10 20:57:31,648 - INFO - Train: [5/10][24/45]	eta 0:00:03	loss 0.0337	
2025-07-10 20:57:31,664 - INFO - Train: [5/10][25/45]	eta 0:00:03	loss 0.0085	
2025-07-10 20:57:31,681 - INFO - Train: [5/10][26/45]	eta 0:00:03	loss 0.0123	
2025-07-10 20:57:31,697 - INFO - Train: [5/10][27/45]	eta 0:00:03	loss 0.0040	
2025-07-10 20:57:31,712 - INFO - Train: [5/10][28/45]	eta 0:00:03	loss 0.0141	
2025-07-10 20:57:31,729 - INFO - Train: [5/10][29/45]	eta 0:00:03	loss 0.0137	
2025-07-10 20:57:31,745 - INFO - Train: [5/10][30/45]	eta 0:00:03	loss 0.0062	
2025-07-10 20:57:31,761 - INFO - Train: [5/10][31/45]	eta 0:00:03	loss 0.0227	
2025-07-10 20:57:31,777 - INFO - Train: [5/10][32/45]	eta 0:00:03	loss 0.0146	
2025-07-10 20:57:31,793 - INFO - Train: [5/10][33/45]	eta 0:00:03	loss 0.0144	
2025-07-10 20:57:31,809 - INFO - Train: [5/10][34/45]	eta 0:00:03	loss 0.0126	
2025-07-10 20:57:31,825 - INFO - Train: [5/10][35/45]	eta 0:00:03	loss 0.0096	
2025-07-10 20:57:31,840 - INFO - Train: [5/10][36/45]	eta 0:00:03	loss 0.0097	
2025-07-10 20:57:31,856 - INFO - Train: [5/10][37/45]	eta 0:00:03	loss 0.0092	
2025-07-10 20:57:31,872 - INFO - Train: [5/10][38/45]	eta 0:00:03	loss 0.0115	
2025-07-10 20:57:31,887 - INFO - Train: [5/10][39/45]	eta 0:00:03	loss 0.0228	
2025-07-10 20:57:31,903 - INFO - Train: [5/10][40/45]	eta 0:00:03	loss 0.0140	
2025-07-10 20:57:31,919 - INFO - Train: [5/10][41/45]	eta 0:00:03	loss 0.0121	
2025-07-10 20:57:31,935 - INFO - Train: [5/10][42/45]	eta 0:00:03	loss 0.0140	
2025-07-10 20:57:31,951 - INFO - Train: [5/10][43/45]	eta 0:00:03	loss 0.0118	
2025-07-10 20:57:31,967 - INFO - Train: [5/10][44/45]	eta 0:00:03	loss 0.0172	
2025-07-10 20:57:31,983 - INFO - Train: [5/10][45/45]	eta 0:00:03	loss 0.0132	
2025-07-10 20:57:31,999 - INFO - Train: [6/10][1/45]	eta 0:00:03	loss 0.0137	
2025-07-10 20:57:32,015 - INFO - Train: [6/10][2/45]	eta 0:00:03	loss 0.0162	
2025-07-10 20:57:32,031 - INFO - Train: [6/10][3/45]	eta 0:00:03	loss 0.0162	
2025-07-10 20:57:32,046 - INFO - Train: [6/10][4/45]	eta 0:00:03	loss 0.0096	
2025-07-10 20:57:32,062 - INFO - Train: [6/10][5/45]	eta 0:00:03	loss 0.0117	
2025-07-10 20:57:32,078 - INFO - Train: [6/10][6/45]	eta 0:00:03	loss 0.0165	
2025-07-10 20:57:32,093 - INFO - Train: [6/10][7/45]	eta 0:00:03	loss 0.0174	
2025-07-10 20:57:32,109 - INFO - Train: [6/10][8/45]	eta 0:00:03	loss 0.0185	
2025-07-10 20:57:32,125 - INFO - Train: [6/10][9/45]	eta 0:00:03	loss 0.0122	
2025-07-10 20:57:32,140 - INFO - Train: [6/10][10/45]	eta 0:00:03	loss 0.0070	
2025-07-10 20:57:32,163 - INFO - Train: [6/10][11/45]	eta 0:00:03	loss 0.0109	
2025-07-10 20:57:32,179 - INFO - Train: [6/10][12/45]	eta 0:00:03	loss 0.0157	
2025-07-10 20:57:32,194 - INFO - Train: [6/10][13/45]	eta 0:00:03	loss 0.0155	
2025-07-10 20:57:32,210 - INFO - Train: [6/10][14/45]	eta 0:00:03	loss 0.0185	
2025-07-10 20:57:32,225 - INFO - Train: [6/10][15/45]	eta 0:00:03	loss 0.0182	
2025-07-10 20:57:32,241 - INFO - Train: [6/10][16/45]	eta 0:00:03	loss 0.0137	
2025-07-10 20:57:32,256 - INFO - Train: [6/10][17/45]	eta 0:00:03	loss 0.0121	
2025-07-10 20:57:32,271 - INFO - Train: [6/10][18/45]	eta 0:00:03	loss 0.0184	
2025-07-10 20:57:32,287 - INFO - Train: [6/10][19/45]	eta 0:00:03	loss 0.0150	
2025-07-10 20:57:32,302 - INFO - Train: [6/10][20/45]	eta 0:00:03	loss 0.0185	
2025-07-10 20:57:32,317 - INFO - Train: [6/10][21/45]	eta 0:00:03	loss 0.0208	
2025-07-10 20:57:32,332 - INFO - Train: [6/10][22/45]	eta 0:00:03	loss 0.0087	
2025-07-10 20:57:32,344 - INFO - Train: [6/10][23/45]	eta 0:00:03	loss 0.0128	
2025-07-10 20:57:32,359 - INFO - Train: [6/10][24/45]	eta 0:00:03	loss 0.0219	
2025-07-10 20:57:32,374 - INFO - Train: [6/10][25/45]	eta 0:00:03	loss 0.0235	
2025-07-10 20:57:32,389 - INFO - Train: [6/10][26/45]	eta 0:00:03	loss 0.0090	
2025-07-10 20:57:32,405 - INFO - Train: [6/10][27/45]	eta 0:00:03	loss 0.0185	
2025-07-10 20:57:32,421 - INFO - Train: [6/10][28/45]	eta 0:00:03	loss 0.0104	
2025-07-10 20:57:32,436 - INFO - Train: [6/10][29/45]	eta 0:00:03	loss 0.0162	
2025-07-10 20:57:32,452 - INFO - Train: [6/10][30/45]	eta 0:00:03	loss 0.0073	
2025-07-10 20:57:32,468 - INFO - Train: [6/10][31/45]	eta 0:00:03	loss 0.0068	
2025-07-10 20:57:32,483 - INFO - Train: [6/10][32/45]	eta 0:00:03	loss 0.0157	
2025-07-10 20:57:32,496 - INFO - Train: [6/10][33/45]	eta 0:00:03	loss 0.0105	
2025-07-10 20:57:32,508 - INFO - Train: [6/10][34/45]	eta 0:00:03	loss 0.0184	
2025-07-10 20:57:32,521 - INFO - Train: [6/10][35/45]	eta 0:00:03	loss 0.0154	
2025-07-10 20:57:32,533 - INFO - Train: [6/10][36/45]	eta 0:00:02	loss 0.0084	
2025-07-10 20:57:32,548 - INFO - Train: [6/10][37/45]	eta 0:00:02	loss 0.0077	
2025-07-10 20:57:32,564 - INFO - Train: [6/10][38/45]	eta 0:00:02	loss 0.0129	
2025-07-10 20:57:32,580 - INFO - Train: [6/10][39/45]	eta 0:00:02	loss 0.0158	
2025-07-10 20:57:32,595 - INFO - Train: [6/10][40/45]	eta 0:00:02	loss 0.0258	
2025-07-10 20:57:32,611 - INFO - Train: [6/10][41/45]	eta 0:00:02	loss 0.0157	
2025-07-10 20:57:32,627 - INFO - Train: [6/10][42/45]	eta 0:00:02	loss 0.0142	
2025-07-10 20:57:32,643 - INFO - Train: [6/10][43/45]	eta 0:00:02	loss 0.0105	
2025-07-10 20:57:32,658 - INFO - Train: [6/10][44/45]	eta 0:00:02	loss 0.0222	
2025-07-10 20:57:32,674 - INFO - Train: [6/10][45/45]	eta 0:00:02	loss 0.0080	
2025-07-10 20:57:32,691 - INFO - Train: [7/10][1/45]	eta 0:00:02	loss 0.0086	
2025-07-10 20:57:32,707 - INFO - Train: [7/10][2/45]	eta 0:00:02	loss 0.0048	
2025-07-10 20:57:32,723 - INFO - Train: [7/10][3/45]	eta 0:00:02	loss 0.0122	
