2025-07-11 14:20:59,135 - INFO - Train: [1/200][1/2]	eta 0:02:11	loss 0.2146	
2025-07-11 14:20:59,561 - INFO - Train: [15/200][2/2]	eta 0:00:09	loss 0.0464	
2025-07-11 14:20:59,597 - INFO - Train: [16/200][1/2]	eta 0:00:09	loss 0.0538	
2025-07-11 14:20:59,609 - INFO - Train: [16/200][2/2]	eta 0:00:09	loss 0.0107	
2025-07-11 14:20:59,637 - INFO - Train: [17/200][1/2]	eta 0:00:09	loss 0.0485	
2025-07-11 14:20:59,649 - INFO - Train: [17/200][2/2]	eta 0:00:09	loss 0.0138	
2025-07-11 14:20:59,667 - INFO - Train: [18/200][1/2]	eta 0:00:08	loss 0.0435	
2025-07-11 14:20:59,679 - INFO - Train: [18/200][2/2]	eta 0:00:08	loss 0.0173	
2025-07-11 14:20:59,696 - INFO - Train: [19/200][1/2]	eta 0:00:08	loss 0.0648	
2025-07-11 14:20:59,709 - INFO - Train: [19/200][2/2]	eta 0:00:08	loss 0.0290	
2025-07-11 14:20:59,727 - INFO - Train: [20/200][1/2]	eta 0:00:08	loss 0.0522	
2025-07-11 14:20:59,738 - INFO - Train: [20/200][2/2]	eta 0:00:08	loss 0.0338	
2025-07-11 14:20:59,757 - INFO - Train: [21/200][1/2]	eta 0:00:08	loss 0.0487	
2025-07-11 14:20:59,768 - INFO - Train: [21/200][2/2]	eta 0:00:08	loss 0.0130	
2025-07-11 14:20:59,789 - INFO - Train: [22/200][1/2]	eta 0:00:08	loss 0.0387	
2025-07-11 14:20:59,799 - INFO - Train: [22/200][2/2]	eta 0:00:08	loss 0.1135	
2025-07-11 14:20:59,819 - INFO - Train: [23/200][1/2]	eta 0:00:08	loss 0.0385	
2025-07-11 14:20:59,830 - INFO - Train: [23/200][2/2]	eta 0:00:07	loss 0.0604	
2025-07-11 14:20:59,860 - INFO - Train: [24/200][1/2]	eta 0:00:07	loss 0.0450	
2025-07-11 14:20:59,871 - INFO - Train: [24/200][2/2]	eta 0:00:07	loss 0.0023	
2025-07-11 14:20:59,899 - INFO - Train: [25/200][1/2]	eta 0:00:07	loss 0.0428	
2025-07-11 14:20:59,910 - INFO - Train: [25/200][2/2]	eta 0:00:07	loss 0.0119	
2025-07-11 14:20:59,939 - INFO - Train: [26/200][1/2]	eta 0:00:07	loss 0.0412	
2025-07-11 14:20:59,949 - INFO - Train: [26/200][2/2]	eta 0:00:07	loss 0.0166	
2025-07-11 14:20:59,966 - INFO - Train: [27/200][1/2]	eta 0:00:07	loss 0.0387	
2025-07-11 14:20:59,977 - INFO - Train: [27/200][2/2]	eta 0:00:07	loss 0.1011	
2025-07-11 14:21:00,004 - INFO - Train: [28/200][1/2]	eta 0:00:07	loss 0.0345	
2025-07-11 14:21:00,016 - INFO - Train: [28/200][2/2]	eta 0:00:07	loss 0.1098	
2025-07-11 14:21:00,033 - INFO - Train: [29/200][1/2]	eta 0:00:07	loss 0.0440	
2025-07-11 14:21:00,045 - INFO - Train: [29/200][2/2]	eta 0:00:07	loss 0.0173	
2025-07-11 14:21:00,064 - INFO - Train: [30/200][1/2]	eta 0:00:07	loss 0.0441	
2025-07-11 14:21:00,077 - INFO - Train: [30/200][2/2]	eta 0:00:07	loss 0.0440	
2025-07-11 14:21:00,095 - INFO - Train: [31/200][1/2]	eta 0:00:07	loss 0.0703	
2025-07-11 14:21:00,108 - INFO - Train: [31/200][2/2]	eta 0:00:07	loss 0.0273	
2025-07-11 14:21:00,128 - INFO - Train: [32/200][1/2]	eta 0:00:07	loss 0.0513	
2025-07-11 14:21:00,139 - INFO - Train: [32/200][2/2]	eta 0:00:07	loss 0.0932	
2025-07-11 14:21:00,170 - INFO - Train: [33/200][1/2]	eta 0:00:07	loss 0.0391	
2025-07-11 14:21:00,181 - INFO - Train: [33/200][2/2]	eta 0:00:06	loss 0.0992	
2025-07-11 14:21:00,194 - INFO - Train: [34/200][1/2]	eta 0:00:06	loss 0.0603	
2025-07-11 14:21:00,202 - INFO - Train: [34/200][2/2]	eta 0:00:06	loss 0.0272	
2025-07-11 14:21:00,221 - INFO - Train: [35/200][1/2]	eta 0:00:06	loss 0.0837	
2025-07-11 14:21:00,234 - INFO - Train: [35/200][2/2]	eta 0:00:06	loss 0.0718	
2025-07-11 14:21:00,254 - INFO - Train: [36/200][1/2]	eta 0:00:06	loss 0.0709	
2025-07-11 14:21:00,269 - INFO - Train: [36/200][2/2]	eta 0:00:06	loss 0.0544	
2025-07-11 14:21:00,303 - INFO - Train: [37/200][1/2]	eta 0:00:06	loss 0.0411	
2025-07-11 14:21:00,313 - INFO - Train: [37/200][2/2]	eta 0:00:06	loss 0.0193	
2025-07-11 14:21:00,326 - INFO - Train: [38/200][1/2]	eta 0:00:06	loss 0.0402	
2025-07-11 14:21:00,334 - INFO - Train: [38/200][2/2]	eta 0:00:06	loss 0.2508	
2025-07-11 14:21:00,347 - INFO - Train: [39/200][1/2]	eta 0:00:06	loss 0.0443	
2025-07-11 14:21:00,355 - INFO - Train: [39/200][2/2]	eta 0:00:06	loss 0.0304	
2025-07-11 14:21:00,380 - INFO - Train: [40/200][1/2]	eta 0:00:06	loss 0.0400	
2025-07-11 14:21:00,388 - INFO - Train: [40/200][2/2]	eta 0:00:06	loss 0.0510	
2025-07-11 14:21:00,400 - INFO - Train: [41/200][1/2]	eta 0:00:06	loss 0.0448	
2025-07-11 14:21:00,407 - INFO - Train: [41/200][2/2]	eta 0:00:06	loss 0.0515	
2025-07-11 14:21:00,419 - INFO - Train: [42/200][1/2]	eta 0:00:06	loss 0.0432	
2025-07-11 14:21:00,426 - INFO - Train: [42/200][2/2]	eta 0:00:06	loss 0.0482	
2025-07-11 14:21:00,453 - INFO - Train: [43/200][1/2]	eta 0:00:06	loss 0.0407	
2025-07-11 14:21:00,462 - INFO - Train: [43/200][2/2]	eta 0:00:06	loss 0.0020	
2025-07-11 14:21:00,476 - INFO - Train: [44/200][1/2]	eta 0:00:06	loss 0.0448	
2025-07-11 14:21:00,487 - INFO - Train: [44/200][2/2]	eta 0:00:05	loss 0.0171	
2025-07-11 14:21:00,502 - INFO - Train: [45/200][1/2]	eta 0:00:05	loss 0.0410	
2025-07-11 14:21:00,513 - INFO - Train: [45/200][2/2]	eta 0:00:05	loss 0.0125	
2025-07-11 14:21:00,528 - INFO - Train: [46/200][1/2]	eta 0:00:05	loss 0.0372	
2025-07-11 14:21:00,539 - INFO - Train: [46/200][2/2]	eta 0:00:05	loss 0.0317	
2025-07-11 14:21:00,551 - INFO - Train: [47/200][1/2]	eta 0:00:05	loss 0.0356	
2025-07-11 14:21:00,562 - INFO - Train: [47/200][2/2]	eta 0:00:05	loss 0.0450	
2025-07-11 14:21:00,580 - INFO - Train: [48/200][1/2]	eta 0:00:05	loss 0.0381	
2025-07-11 14:21:00,591 - INFO - Train: [48/200][2/2]	eta 0:00:05	loss 0.0451	
2025-07-11 14:21:00,621 - INFO - Train: [49/200][1/2]	eta 0:00:05	loss 0.0445	
2025-07-11 14:21:00,632 - INFO - Train: [49/200][2/2]	eta 0:00:05	loss 0.0193	
2025-07-11 14:21:00,646 - INFO - Train: [50/200][1/2]	eta 0:00:05	loss 0.0418	
2025-07-11 14:21:00,658 - INFO - Train: [50/200][2/2]	eta 0:00:05	loss 0.0162	
2025-07-11 14:21:00,686 - INFO - Train: [51/200][1/2]	eta 0:00:05	loss 0.0399	
2025-07-11 14:21:00,696 - INFO - Train: [51/200][2/2]	eta 0:00:05	loss 0.0006	
2025-07-11 14:21:00,712 - INFO - Train: [52/200][1/2]	eta 0:00:05	loss 0.0397	
2025-07-11 14:21:00,725 - INFO - Train: [52/200][2/2]	eta 0:00:05	loss 0.0697	
2025-07-11 14:21:00,743 - INFO - Train: [53/200][1/2]	eta 0:00:05	loss 0.0421	
2025-07-11 14:21:00,754 - INFO - Train: [53/200][2/2]	eta 0:00:05	loss 0.0513	
2025-07-11 14:21:00,772 - INFO - Train: [54/200][1/2]	eta 0:00:05	loss 0.0536	
2025-07-11 14:21:00,783 - INFO - Train: [54/200][2/2]	eta 0:00:05	loss 0.0302	
2025-07-11 14:21:00,802 - INFO - Train: [55/200][1/2]	eta 0:00:05	loss 0.0538	
2025-07-11 14:21:00,813 - INFO - Train: [55/200][2/2]	eta 0:00:05	loss 0.0571	
2025-07-11 14:21:00,833 - INFO - Train: [56/200][1/2]	eta 0:00:05	loss 0.0435	
2025-07-11 14:21:00,846 - INFO - Train: [56/200][2/2]	eta 0:00:05	loss 0.0178	
2025-07-11 14:21:00,878 - INFO - Train: [57/200][1/2]	eta 0:00:05	loss 0.0388	
2025-07-11 14:21:00,889 - INFO - Train: [57/200][2/2]	eta 0:00:05	loss 0.0282	
2025-07-11 14:21:00,909 - INFO - Train: [58/200][1/2]	eta 0:00:05	loss 0.0702	
2025-07-11 14:21:00,922 - INFO - Train: [58/200][2/2]	eta 0:00:05	loss 0.0023	
2025-07-11 14:21:00,938 - INFO - Train: [59/200][1/2]	eta 0:00:05	loss 0.0925	
2025-07-11 14:21:00,950 - INFO - Train: [59/200][2/2]	eta 0:00:05	loss 0.2690	
2025-07-11 14:21:00,968 - INFO - Train: [60/200][1/2]	eta 0:00:05	loss 0.0630	
2025-07-11 14:21:00,979 - INFO - Train: [60/200][2/2]	eta 0:00:05	loss 0.1001	
2025-07-11 14:21:00,997 - INFO - Train: [61/200][1/2]	eta 0:00:05	loss 0.0399	
2025-07-11 14:21:01,009 - INFO - Train: [61/200][2/2]	eta 0:00:05	loss 0.0274	
2025-07-11 14:21:01,030 - INFO - Train: [62/200][1/2]	eta 0:00:05	loss 0.1010	
2025-07-11 14:21:01,044 - INFO - Train: [62/200][2/2]	eta 0:00:04	loss 0.0755	
2025-07-11 14:21:01,062 - INFO - Train: [63/200][1/2]	eta 0:00:04	loss 0.1289	
2025-07-11 14:21:01,074 - INFO - Train: [63/200][2/2]	eta 0:00:04	loss 0.0180	
2025-07-11 14:21:01,092 - INFO - Train: [64/200][1/2]	eta 0:00:04	loss 0.0889	
2025-07-11 14:21:01,105 - INFO - Train: [64/200][2/2]	eta 0:00:04	loss 0.0023	
2025-07-11 14:21:01,125 - INFO - Train: [65/200][1/2]	eta 0:00:04	loss 0.0460	
2025-07-11 14:21:01,139 - INFO - Train: [65/200][2/2]	eta 0:00:04	loss 0.0149	
2025-07-11 14:21:01,161 - INFO - Train: [66/200][1/2]	eta 0:00:04	loss 0.0386	
2025-07-11 14:21:01,173 - INFO - Train: [66/200][2/2]	eta 0:00:04	loss 0.0468	
2025-07-11 14:21:01,193 - INFO - Train: [67/200][1/2]	eta 0:00:04	loss 0.0534	
2025-07-11 14:21:01,207 - INFO - Train: [67/200][2/2]	eta 0:00:04	loss 0.0130	
2025-07-11 14:21:01,226 - INFO - Train: [68/200][1/2]	eta 0:00:04	loss 0.0526	
2025-07-11 14:21:01,237 - INFO - Train: [68/200][2/2]	eta 0:00:04	loss 0.0007	
2025-07-11 14:21:01,256 - INFO - Train: [69/200][1/2]	eta 0:00:04	loss 0.0430	
2025-07-11 14:21:01,267 - INFO - Train: [69/200][2/2]	eta 0:00:04	loss 0.0013	
2025-07-11 14:21:01,291 - INFO - Train: [70/200][1/2]	eta 0:00:04	loss 0.0390	
2025-07-11 14:21:01,303 - INFO - Train: [70/200][2/2]	eta 0:00:04	loss 0.0500	
2025-07-11 14:21:01,321 - INFO - Train: [71/200][1/2]	eta 0:00:04	loss 0.0341	
2025-07-11 14:21:01,332 - INFO - Train: [71/200][2/2]	eta 0:00:04	loss 0.0179	
2025-07-11 14:21:01,351 - INFO - Train: [72/200][1/2]	eta 0:00:04	loss 0.0386	
2025-07-11 14:21:01,363 - INFO - Train: [72/200][2/2]	eta 0:00:04	loss 0.0226	
2025-07-11 14:21:01,381 - INFO - Train: [73/200][1/2]	eta 0:00:04	loss 0.0378	
2025-07-11 14:21:01,393 - INFO - Train: [73/200][2/2]	eta 0:00:04	loss 0.0285	
2025-07-11 14:21:01,408 - INFO - Train: [74/200][1/2]	eta 0:00:04	loss 0.0454	
2025-07-11 14:21:01,417 - INFO - Train: [74/200][2/2]	eta 0:00:04	loss 0.0012	
2025-07-11 14:21:01,435 - INFO - Train: [75/200][1/2]	eta 0:00:04	loss 0.0384	
2025-07-11 14:21:01,446 - INFO - Train: [75/200][2/2]	eta 0:00:04	loss 0.0009	
2025-07-11 14:21:01,463 - INFO - Train: [76/200][1/2]	eta 0:00:04	loss 0.0383	
2025-07-11 14:21:01,475 - INFO - Train: [76/200][2/2]	eta 0:00:04	loss 0.2260	
2025-07-11 14:21:01,493 - INFO - Train: [77/200][1/2]	eta 0:00:04	loss 0.0329	
2025-07-11 14:21:01,506 - INFO - Train: [77/200][2/2]	eta 0:00:04	loss 0.0032	
2025-07-11 14:21:01,525 - INFO - Train: [78/200][1/2]	eta 0:00:04	loss 0.0422	
2025-07-11 14:21:01,537 - INFO - Train: [78/200][2/2]	eta 0:00:04	loss 0.0570	
2025-07-11 14:21:01,556 - INFO - Train: [79/200][1/2]	eta 0:00:04	loss 0.0514	
2025-07-11 14:21:01,570 - INFO - Train: [79/200][2/2]	eta 0:00:04	loss 0.1355	
2025-07-11 14:21:01,590 - INFO - Train: [80/200][1/2]	eta 0:00:04	loss 0.0490	
2025-07-11 14:21:01,600 - INFO - Train: [80/200][2/2]	eta 0:00:04	loss 0.0002	
2025-07-11 14:21:01,619 - INFO - Train: [81/200][1/2]	eta 0:00:04	loss 0.0384	
2025-07-11 14:21:01,630 - INFO - Train: [81/200][2/2]	eta 0:00:04	loss 0.0286	
2025-07-11 14:21:01,650 - INFO - Train: [82/200][1/2]	eta 0:00:04	loss 0.0431	
2025-07-11 14:21:01,662 - INFO - Train: [82/200][2/2]	eta 0:00:04	loss 0.0176	
2025-07-11 14:21:01,679 - INFO - Train: [83/200][1/2]	eta 0:00:04	loss 0.0539	
2025-07-11 14:21:01,694 - INFO - Train: [83/200][2/2]	eta 0:00:04	loss 0.0317	
2025-07-11 14:21:01,715 - INFO - Train: [84/200][1/2]	eta 0:00:04	loss 0.0435	
2025-07-11 14:21:01,725 - INFO - Train: [84/200][2/2]	eta 0:00:04	loss 0.0156	
2025-07-11 14:21:01,760 - INFO - Train: [85/200][1/2]	eta 0:00:04	loss 0.0362	
2025-07-11 14:21:01,773 - INFO - Train: [85/200][2/2]	eta 0:00:04	loss 0.0628	
2025-07-11 14:21:01,792 - INFO - Train: [86/200][1/2]	eta 0:00:04	loss 0.0373	
2025-07-11 14:21:01,806 - INFO - Train: [86/200][2/2]	eta 0:00:03	loss 0.0158	
2025-07-11 14:21:01,835 - INFO - Train: [87/200][1/2]	eta 0:00:03	loss 0.0415	
2025-07-11 14:21:01,849 - INFO - Train: [87/200][2/2]	eta 0:00:03	loss 0.0064	
2025-07-11 14:21:01,870 - INFO - Train: [88/200][1/2]	eta 0:00:03	loss 0.0362	
2025-07-11 14:21:01,884 - INFO - Train: [88/200][2/2]	eta 0:00:03	loss 0.0052	
2025-07-11 14:21:01,904 - INFO - Train: [89/200][1/2]	eta 0:00:03	loss 0.0339	
2025-07-11 14:21:01,918 - INFO - Train: [89/200][2/2]	eta 0:00:03	loss 0.0841	
2025-07-11 14:21:01,940 - INFO - Train: [90/200][1/2]	eta 0:00:03	loss 0.0360	
2025-07-11 14:21:01,951 - INFO - Train: [90/200][2/2]	eta 0:00:03	loss 0.0052	
2025-07-11 14:21:01,969 - INFO - Train: [91/200][1/2]	eta 0:00:03	loss 0.0428	
2025-07-11 14:21:01,983 - INFO - Train: [91/200][2/2]	eta 0:00:03	loss 0.0300	
2025-07-11 14:21:02,004 - INFO - Train: [92/200][1/2]	eta 0:00:03	loss 0.0430	
2025-07-11 14:21:02,014 - INFO - Train: [92/200][2/2]	eta 0:00:03	loss 0.0061	
2025-07-11 14:21:02,035 - INFO - Train: [93/200][1/2]	eta 0:00:03	loss 0.0487	
2025-07-11 14:21:02,049 - INFO - Train: [93/200][2/2]	eta 0:00:03	loss 0.0368	
2025-07-11 14:21:02,069 - INFO - Train: [94/200][1/2]	eta 0:00:03	loss 0.0378	
2025-07-11 14:21:02,082 - INFO - Train: [94/200][2/2]	eta 0:00:03	loss 0.0084	
2025-07-11 14:21:02,101 - INFO - Train: [95/200][1/2]	eta 0:00:03	loss 0.0383	
2025-07-11 14:21:02,115 - INFO - Train: [95/200][2/2]	eta 0:00:03	loss 0.0144	
2025-07-11 14:21:02,137 - INFO - Train: [96/200][1/2]	eta 0:00:03	loss 0.0414	
2025-07-11 14:21:02,151 - INFO - Train: [96/200][2/2]	eta 0:00:03	loss 0.0203	
2025-07-11 14:21:02,172 - INFO - Train: [97/200][1/2]	eta 0:00:03	loss 0.0500	
2025-07-11 14:21:02,184 - INFO - Train: [97/200][2/2]	eta 0:00:03	loss 0.0440	
2025-07-11 14:21:02,203 - INFO - Train: [98/200][1/2]	eta 0:00:03	loss 0.0461	
2025-07-11 14:21:02,216 - INFO - Train: [98/200][2/2]	eta 0:00:03	loss 0.0136	
2025-07-11 14:21:02,236 - INFO - Train: [99/200][1/2]	eta 0:00:03	loss 0.0314	
2025-07-11 14:21:02,249 - INFO - Train: [99/200][2/2]	eta 0:00:03	loss 0.0148	
2025-07-11 14:21:02,272 - INFO - Train: [100/200][1/2]	eta 0:00:03	loss 0.0316	
2025-07-11 14:21:02,285 - INFO - Train: [100/200][2/2]	eta 0:00:03	loss 0.2405	
2025-07-11 14:21:02,304 - INFO - Train: [101/200][1/2]	eta 0:00:03	loss 0.0354	
2025-07-11 14:21:02,318 - INFO - Train: [101/200][2/2]	eta 0:00:03	loss 0.0089	
2025-07-11 14:21:02,339 - INFO - Train: [102/200][1/2]	eta 0:00:03	loss 0.0431	
2025-07-11 14:21:02,354 - INFO - Train: [102/200][2/2]	eta 0:00:03	loss 0.0066	
2025-07-11 14:21:02,372 - INFO - Train: [103/200][1/2]	eta 0:00:03	loss 0.0521	
2025-07-11 14:21:02,385 - INFO - Train: [103/200][2/2]	eta 0:00:03	loss 0.0151	
2025-07-11 14:21:02,407 - INFO - Train: [104/200][1/2]	eta 0:00:03	loss 0.0446	
2025-07-11 14:21:02,421 - INFO - Train: [104/200][2/2]	eta 0:00:03	loss 0.0544	
2025-07-11 14:21:02,441 - INFO - Train: [105/200][1/2]	eta 0:00:03	loss 0.0276	
2025-07-11 14:21:02,455 - INFO - Train: [105/200][2/2]	eta 0:00:03	loss 0.0168	
2025-07-11 14:21:02,476 - INFO - Train: [106/200][1/2]	eta 0:00:03	loss 0.0407	
2025-07-11 14:21:02,489 - INFO - Train: [106/200][2/2]	eta 0:00:03	loss 0.0222	
2025-07-11 14:21:02,509 - INFO - Train: [107/200][1/2]	eta 0:00:03	loss 0.0632	
2025-07-11 14:21:02,523 - INFO - Train: [107/200][2/2]	eta 0:00:03	loss 0.2017	
2025-07-11 14:21:02,549 - INFO - Train: [108/200][1/2]	eta 0:00:03	loss 0.0509	
2025-07-11 14:21:02,563 - INFO - Train: [108/200][2/2]	eta 0:00:03	loss 0.0695	
2025-07-11 14:21:02,583 - INFO - Train: [109/200][1/2]	eta 0:00:03	loss 0.0324	
2025-07-11 14:21:02,596 - INFO - Train: [109/200][2/2]	eta 0:00:03	loss 0.0188	
2025-07-11 14:21:02,618 - INFO - Train: [110/200][1/2]	eta 0:00:03	loss 0.0448	
2025-07-11 14:21:02,632 - INFO - Train: [110/200][2/2]	eta 0:00:03	loss 0.0698	
2025-07-11 14:21:02,651 - INFO - Train: [111/200][1/2]	eta 0:00:03	loss 0.0508	
2025-07-11 14:21:02,664 - INFO - Train: [111/200][2/2]	eta 0:00:03	loss 0.1324	
2025-07-11 14:21:02,683 - INFO - Train: [112/200][1/2]	eta 0:00:03	loss 0.0441	
2025-07-11 14:21:02,697 - INFO - Train: [112/200][2/2]	eta 0:00:03	loss 0.0866	
2025-07-11 14:21:02,718 - INFO - Train: [113/200][1/2]	eta 0:00:03	loss 0.0360	
2025-07-11 14:21:02,731 - INFO - Train: [113/200][2/2]	eta 0:00:03	loss 0.0289	
2025-07-11 14:21:02,752 - INFO - Train: [114/200][1/2]	eta 0:00:03	loss 0.0433	
2025-07-11 14:21:02,767 - INFO - Train: [114/200][2/2]	eta 0:00:02	loss 0.0412	
2025-07-11 14:21:02,787 - INFO - Train: [115/200][1/2]	eta 0:00:02	loss 0.0541	
2025-07-11 14:21:02,802 - INFO - Train: [115/200][2/2]	eta 0:00:02	loss 0.0123	
2025-07-11 14:21:02,823 - INFO - Train: [116/200][1/2]	eta 0:00:02	loss 0.0414	
2025-07-11 14:21:02,837 - INFO - Train: [116/200][2/2]	eta 0:00:02	loss 0.0197	
2025-07-11 14:21:02,857 - INFO - Train: [117/200][1/2]	eta 0:00:02	loss 0.0326	
2025-07-11 14:21:02,870 - INFO - Train: [117/200][2/2]	eta 0:00:02	loss 0.0118	
2025-07-11 14:21:02,891 - INFO - Train: [118/200][1/2]	eta 0:00:02	loss 0.0351	
2025-07-11 14:21:02,905 - INFO - Train: [118/200][2/2]	eta 0:00:02	loss 0.0407	
2025-07-11 14:21:02,926 - INFO - Train: [119/200][1/2]	eta 0:00:02	loss 0.0330	
2025-07-11 14:21:02,941 - INFO - Train: [119/200][2/2]	eta 0:00:02	loss 0.0215	
2025-07-11 14:21:02,962 - INFO - Train: [120/200][1/2]	eta 0:00:02	loss 0.0307	
2025-07-11 14:21:02,977 - INFO - Train: [120/200][2/2]	eta 0:00:02	loss 0.0182	
2025-07-11 14:21:02,998 - INFO - Train: [121/200][1/2]	eta 0:00:02	loss 0.0314	
2025-07-11 14:21:03,011 - INFO - Train: [121/200][2/2]	eta 0:00:02	loss 0.0144	
2025-07-11 14:21:03,032 - INFO - Train: [122/200][1/2]	eta 0:00:02	loss 0.0315	
2025-07-11 14:21:03,046 - INFO - Train: [122/200][2/2]	eta 0:00:02	loss 0.0529	
2025-07-11 14:21:03,068 - INFO - Train: [123/200][1/2]	eta 0:00:02	loss 0.0300	
2025-07-11 14:21:03,082 - INFO - Train: [123/200][2/2]	eta 0:00:02	loss 0.0581	
2025-07-11 14:21:03,101 - INFO - Train: [124/200][1/2]	eta 0:00:02	loss 0.0279	
2025-07-11 14:21:03,112 - INFO - Train: [124/200][2/2]	eta 0:00:02	loss 0.0019	
2025-07-11 14:21:03,132 - INFO - Train: [125/200][1/2]	eta 0:00:02	loss 0.0316	
2025-07-11 14:21:03,150 - INFO - Train: [125/200][2/2]	eta 0:00:02	loss 0.0455	
2025-07-11 14:21:03,171 - INFO - Train: [126/200][1/2]	eta 0:00:02	loss 0.0379	
2025-07-11 14:21:03,184 - INFO - Train: [126/200][2/2]	eta 0:00:02	loss 0.0143	
2025-07-11 14:21:03,207 - INFO - Train: [127/200][1/2]	eta 0:00:02	loss 0.0366	
2025-07-11 14:21:03,221 - INFO - Train: [127/200][2/2]	eta 0:00:02	loss 0.0233	
2025-07-11 14:21:03,241 - INFO - Train: [128/200][1/2]	eta 0:00:02	loss 0.0250	
2025-07-11 14:21:03,253 - INFO - Train: [128/200][2/2]	eta 0:00:02	loss 0.0739	
2025-07-11 14:21:03,272 - INFO - Train: [129/200][1/2]	eta 0:00:02	loss 0.0362	
2025-07-11 14:21:03,285 - INFO - Train: [129/200][2/2]	eta 0:00:02	loss 0.0115	
2025-07-11 14:21:03,304 - INFO - Train: [130/200][1/2]	eta 0:00:02	loss 0.0526	
2025-07-11 14:21:03,318 - INFO - Train: [130/200][2/2]	eta 0:00:02	loss 0.0418	
2025-07-11 14:21:03,339 - INFO - Train: [131/200][1/2]	eta 0:00:02	loss 0.0399	
2025-07-11 14:21:03,352 - INFO - Train: [131/200][2/2]	eta 0:00:02	loss 0.0311	
2025-07-11 14:21:03,374 - INFO - Train: [132/200][1/2]	eta 0:00:02	loss 0.0289	
2025-07-11 14:21:03,389 - INFO - Train: [132/200][2/2]	eta 0:00:02	loss 0.0019	
2025-07-11 14:21:03,411 - INFO - Train: [133/200][1/2]	eta 0:00:02	loss 0.0418	
2025-07-11 14:21:03,426 - INFO - Train: [133/200][2/2]	eta 0:00:02	loss 0.0075	
2025-07-11 14:21:03,447 - INFO - Train: [134/200][1/2]	eta 0:00:02	loss 0.0456	
2025-07-11 14:21:03,461 - INFO - Train: [134/200][2/2]	eta 0:00:02	loss 0.0151	
2025-07-11 14:21:03,482 - INFO - Train: [135/200][1/2]	eta 0:00:02	loss 0.0392	
2025-07-11 14:21:03,495 - INFO - Train: [135/200][2/2]	eta 0:00:02	loss 0.0849	
2025-07-11 14:21:03,515 - INFO - Train: [136/200][1/2]	eta 0:00:02	loss 0.0256	
2025-07-11 14:21:03,530 - INFO - Train: [136/200][2/2]	eta 0:00:02	loss 0.0171	
2025-07-11 14:21:03,553 - INFO - Train: [137/200][1/2]	eta 0:00:02	loss 0.0290	
