2025-07-11 14:23:24,012 - INFO - Train: [71/200][2/2]	eta 0:00:07	loss 0.0045	
2025-07-11 14:23:24,047 - INFO - Train: [72/200][1/2]	eta 0:00:07	loss 0.0436	
2025-07-11 14:23:24,071 - INFO - Train: [72/200][2/2]	eta 0:00:07	loss 0.0087	
2025-07-11 14:23:24,106 - INFO - Train: [73/200][1/2]	eta 0:00:07	loss 0.0459	
2025-07-11 14:23:24,130 - INFO - Train: [73/200][2/2]	eta 0:00:07	loss 0.0261	
2025-07-11 14:23:24,165 - INFO - Train: [74/200][1/2]	eta 0:00:07	loss 0.0483	
2025-07-11 14:23:24,190 - INFO - Train: [74/200][2/2]	eta 0:00:07	loss 0.1426	
2025-07-11 14:23:24,227 - INFO - Train: [75/200][1/2]	eta 0:00:07	loss 0.0430	
2025-07-11 14:23:24,252 - INFO - Train: [75/200][2/2]	eta 0:00:07	loss 0.1349	
2025-07-11 14:23:24,289 - INFO - Train: [76/200][1/2]	eta 0:00:07	loss 0.0501	
2025-07-11 14:23:24,322 - INFO - Train: [76/200][2/2]	eta 0:00:07	loss 0.0133	
2025-07-11 14:23:24,358 - INFO - Train: [77/200][1/2]	eta 0:00:07	loss 0.0591	
2025-07-11 14:23:24,398 - INFO - Train: [77/200][2/2]	eta 0:00:07	loss 0.0384	
2025-07-11 14:23:24,434 - INFO - Train: [78/200][1/2]	eta 0:00:07	loss 0.0533	
2025-07-11 14:23:24,457 - INFO - Train: [78/200][2/2]	eta 0:00:07	loss 0.1519	
2025-07-11 14:23:24,490 - INFO - Train: [79/200][1/2]	eta 0:00:07	loss 0.0532	
2025-07-11 14:23:24,513 - INFO - Train: [79/200][2/2]	eta 0:00:07	loss 0.0878	
2025-07-11 14:23:24,549 - INFO - Train: [80/200][1/2]	eta 0:00:07	loss 0.0455	
2025-07-11 14:23:24,572 - INFO - Train: [80/200][2/2]	eta 0:00:07	loss 0.0048	
2025-07-11 14:23:24,606 - INFO - Train: [81/200][1/2]	eta 0:00:07	loss 0.0468	
2025-07-11 14:23:24,630 - INFO - Train: [81/200][2/2]	eta 0:00:07	loss 0.0250	
2025-07-11 14:23:24,664 - INFO - Train: [82/200][1/2]	eta 0:00:07	loss 0.0444	
2025-07-11 14:23:24,688 - INFO - Train: [82/200][2/2]	eta 0:00:07	loss 0.0153	
2025-07-11 14:23:24,742 - INFO - Train: [83/200][1/2]	eta 0:00:07	loss 0.0413	
2025-07-11 14:23:24,763 - INFO - Train: [83/200][2/2]	eta 0:00:07	loss 0.0094	
2025-07-11 14:23:24,807 - INFO - Train: [84/200][1/2]	eta 0:00:07	loss 0.0519	
2025-07-11 14:23:24,828 - INFO - Train: [84/200][2/2]	eta 0:00:07	loss 0.0217	
2025-07-11 14:23:24,857 - INFO - Train: [85/200][1/2]	eta 0:00:07	loss 0.0464	
2025-07-11 14:23:24,880 - INFO - Train: [85/200][2/2]	eta 0:00:07	loss 0.1606	
2025-07-11 14:23:24,911 - INFO - Train: [86/200][1/2]	eta 0:00:07	loss 0.0382	
2025-07-11 14:23:24,934 - INFO - Train: [86/200][2/2]	eta 0:00:07	loss 0.1247	
2025-07-11 14:23:24,967 - INFO - Train: [87/200][1/2]	eta 0:00:06	loss 0.0490	
2025-07-11 14:23:24,990 - INFO - Train: [87/200][2/2]	eta 0:00:06	loss 0.0037	
2025-07-11 14:23:25,023 - INFO - Train: [88/200][1/2]	eta 0:00:06	loss 0.0450	
2025-07-11 14:23:25,046 - INFO - Train: [88/200][2/2]	eta 0:00:06	loss 0.0067	
2025-07-11 14:23:25,079 - INFO - Train: [89/200][1/2]	eta 0:00:06	loss 0.0373	
2025-07-11 14:23:25,101 - INFO - Train: [89/200][2/2]	eta 0:00:06	loss 0.0941	
2025-07-11 14:23:25,132 - INFO - Train: [90/200][1/2]	eta 0:00:06	loss 0.0459	
2025-07-11 14:23:25,156 - INFO - Train: [90/200][2/2]	eta 0:00:06	loss 0.0248	
2025-07-11 14:23:25,188 - INFO - Train: [91/200][1/2]	eta 0:00:06	loss 0.0484	
2025-07-11 14:23:25,212 - INFO - Train: [91/200][2/2]	eta 0:00:06	loss 0.0217	
2025-07-11 14:23:25,246 - INFO - Train: [92/200][1/2]	eta 0:00:06	loss 0.0412	
2025-07-11 14:23:25,276 - INFO - Train: [92/200][2/2]	eta 0:00:06	loss 0.0200	
2025-07-11 14:23:25,312 - INFO - Train: [93/200][1/2]	eta 0:00:06	loss 0.0428	
2025-07-11 14:23:25,336 - INFO - Train: [93/200][2/2]	eta 0:00:06	loss 0.0211	
2025-07-11 14:23:25,388 - INFO - Train: [94/200][1/2]	eta 0:00:06	loss 0.0439	
2025-07-11 14:23:25,409 - INFO - Train: [94/200][2/2]	eta 0:00:06	loss 0.0496	
2025-07-11 14:23:25,455 - INFO - Train: [95/200][1/2]	eta 0:00:06	loss 0.0405	
2025-07-11 14:23:25,476 - INFO - Train: [95/200][2/2]	eta 0:00:06	loss 0.0145	
2025-07-11 14:23:25,506 - INFO - Train: [96/200][1/2]	eta 0:00:06	loss 0.0435	
2025-07-11 14:23:25,529 - INFO - Train: [96/200][2/2]	eta 0:00:06	loss 0.0371	
2025-07-11 14:23:25,561 - INFO - Train: [97/200][1/2]	eta 0:00:06	loss 0.0397	
2025-07-11 14:23:25,585 - INFO - Train: [97/200][2/2]	eta 0:00:06	loss 0.0194	
2025-07-11 14:23:25,618 - INFO - Train: [98/200][1/2]	eta 0:00:06	loss 0.0433	
2025-07-11 14:23:25,642 - INFO - Train: [98/200][2/2]	eta 0:00:06	loss 0.0176	
2025-07-11 14:23:25,676 - INFO - Train: [99/200][1/2]	eta 0:00:06	loss 0.0387	
2025-07-11 14:23:25,699 - INFO - Train: [99/200][2/2]	eta 0:00:06	loss 0.0294	
2025-07-11 14:23:25,733 - INFO - Train: [100/200][1/2]	eta 0:00:06	loss 0.0342	
2025-07-11 14:23:25,757 - INFO - Train: [100/200][2/2]	eta 0:00:06	loss 0.0017	
2025-07-11 14:23:25,799 - INFO - Train: [101/200][1/2]	eta 0:00:06	loss 0.0440	
2025-07-11 14:23:25,822 - INFO - Train: [101/200][2/2]	eta 0:00:06	loss 0.0438	
2025-07-11 14:23:25,856 - INFO - Train: [102/200][1/2]	eta 0:00:06	loss 0.0408	
2025-07-11 14:23:25,880 - INFO - Train: [102/200][2/2]	eta 0:00:05	loss 0.0083	
2025-07-11 14:23:25,917 - INFO - Train: [103/200][1/2]	eta 0:00:05	loss 0.0437	
2025-07-11 14:23:25,942 - INFO - Train: [103/200][2/2]	eta 0:00:05	loss 0.0104	
2025-07-11 14:23:25,968 - INFO - Train: [104/200][1/2]	eta 0:00:05	loss 0.0404	
2025-07-11 14:23:25,985 - INFO - Train: [104/200][2/2]	eta 0:00:05	loss 0.0034	
2025-07-11 14:23:26,012 - INFO - Train: [105/200][1/2]	eta 0:00:05	loss 0.0394	
2025-07-11 14:23:26,031 - INFO - Train: [105/200][2/2]	eta 0:00:05	loss 0.0077	
2025-07-11 14:23:26,062 - INFO - Train: [106/200][1/2]	eta 0:00:05	loss 0.0396	
2025-07-11 14:23:26,084 - INFO - Train: [106/200][2/2]	eta 0:00:05	loss 0.0945	
2025-07-11 14:23:26,116 - INFO - Train: [107/200][1/2]	eta 0:00:05	loss 0.0406	
2025-07-11 14:23:26,138 - INFO - Train: [107/200][2/2]	eta 0:00:05	loss 0.0506	
2025-07-11 14:23:26,170 - INFO - Train: [108/200][1/2]	eta 0:00:05	loss 0.0410	
2025-07-11 14:23:26,194 - INFO - Train: [108/200][2/2]	eta 0:00:05	loss 0.0421	
2025-07-11 14:23:26,227 - INFO - Train: [109/200][1/2]	eta 0:00:05	loss 0.0395	
2025-07-11 14:23:26,252 - INFO - Train: [109/200][2/2]	eta 0:00:05	loss 0.0021	
2025-07-11 14:23:26,286 - INFO - Train: [110/200][1/2]	eta 0:00:05	loss 0.0403	
2025-07-11 14:23:26,308 - INFO - Train: [110/200][2/2]	eta 0:00:05	loss 0.0273	
2025-07-11 14:23:26,342 - INFO - Train: [111/200][1/2]	eta 0:00:05	loss 0.0455	
2025-07-11 14:23:26,364 - INFO - Train: [111/200][2/2]	eta 0:00:05	loss 0.0020	
2025-07-11 14:23:26,398 - INFO - Train: [112/200][1/2]	eta 0:00:05	loss 0.0398	
2025-07-11 14:23:26,421 - INFO - Train: [112/200][2/2]	eta 0:00:05	loss 0.0177	
2025-07-11 14:23:26,455 - INFO - Train: [113/200][1/2]	eta 0:00:05	loss 0.0369	
2025-07-11 14:23:26,478 - INFO - Train: [113/200][2/2]	eta 0:00:05	loss 0.0497	
2025-07-11 14:23:26,513 - INFO - Train: [114/200][1/2]	eta 0:00:05	loss 0.0397	
2025-07-11 14:23:26,537 - INFO - Train: [114/200][2/2]	eta 0:00:05	loss 0.0607	
2025-07-11 14:23:26,573 - INFO - Train: [115/200][1/2]	eta 0:00:05	loss 0.0451	
2025-07-11 14:23:26,597 - INFO - Train: [115/200][2/2]	eta 0:00:05	loss 0.0224	
2025-07-11 14:23:26,632 - INFO - Train: [116/200][1/2]	eta 0:00:05	loss 0.0365	
2025-07-11 14:23:26,657 - INFO - Train: [116/200][2/2]	eta 0:00:05	loss 0.0292	
2025-07-11 14:23:26,691 - INFO - Train: [117/200][1/2]	eta 0:00:05	loss 0.0396	
2025-07-11 14:23:26,716 - INFO - Train: [117/200][2/2]	eta 0:00:05	loss 0.0669	
2025-07-11 14:23:26,749 - INFO - Train: [118/200][1/2]	eta 0:00:04	loss 0.0400	
2025-07-11 14:23:26,768 - INFO - Train: [118/200][2/2]	eta 0:00:04	loss 0.0108	
2025-07-11 14:23:26,795 - INFO - Train: [119/200][1/2]	eta 0:00:04	loss 0.0441	
2025-07-11 14:23:26,816 - INFO - Train: [119/200][2/2]	eta 0:00:04	loss 0.0099	
2025-07-11 14:23:26,846 - INFO - Train: [120/200][1/2]	eta 0:00:04	loss 0.0445	
2025-07-11 14:23:26,869 - INFO - Train: [120/200][2/2]	eta 0:00:04	loss 0.0001	
2025-07-11 14:23:26,901 - INFO - Train: [121/200][1/2]	eta 0:00:04	loss 0.0406	
2025-07-11 14:23:26,924 - INFO - Train: [121/200][2/2]	eta 0:00:04	loss 0.1402	
2025-07-11 14:23:26,956 - INFO - Train: [122/200][1/2]	eta 0:00:04	loss 0.0404	
2025-07-11 14:23:26,980 - INFO - Train: [122/200][2/2]	eta 0:00:04	loss 0.0292	
2025-07-11 14:23:27,013 - INFO - Train: [123/200][1/2]	eta 0:00:04	loss 0.0496	
2025-07-11 14:23:27,036 - INFO - Train: [123/200][2/2]	eta 0:00:04	loss 0.0119	
2025-07-11 14:23:27,070 - INFO - Train: [124/200][1/2]	eta 0:00:04	loss 0.0523	
2025-07-11 14:23:27,102 - INFO - Train: [124/200][2/2]	eta 0:00:04	loss 0.0049	
2025-07-11 14:23:27,136 - INFO - Train: [125/200][1/2]	eta 0:00:04	loss 0.0455	
2025-07-11 14:23:27,159 - INFO - Train: [125/200][2/2]	eta 0:00:04	loss 0.0261	
2025-07-11 14:23:27,191 - INFO - Train: [126/200][1/2]	eta 0:00:04	loss 0.0410	
2025-07-11 14:23:27,214 - INFO - Train: [126/200][2/2]	eta 0:00:04	loss 0.0672	
2025-07-11 14:23:27,249 - INFO - Train: [127/200][1/2]	eta 0:00:04	loss 0.0336	
2025-07-11 14:23:27,273 - INFO - Train: [127/200][2/2]	eta 0:00:04	loss 0.0019	
2025-07-11 14:23:27,308 - INFO - Train: [128/200][1/2]	eta 0:00:04	loss 0.0374	
2025-07-11 14:23:27,332 - INFO - Train: [128/200][2/2]	eta 0:00:04	loss 0.1938	
2025-07-11 14:23:27,366 - INFO - Train: [129/200][1/2]	eta 0:00:04	loss 0.0424	
2025-07-11 14:23:27,390 - INFO - Train: [129/200][2/2]	eta 0:00:04	loss 0.1018	
2025-07-11 14:23:27,424 - INFO - Train: [130/200][1/2]	eta 0:00:04	loss 0.0397	
2025-07-11 14:23:27,448 - INFO - Train: [130/200][2/2]	eta 0:00:04	loss 0.0027	
2025-07-11 14:23:27,483 - INFO - Train: [131/200][1/2]	eta 0:00:04	loss 0.0450	
2025-07-11 14:23:27,507 - INFO - Train: [131/200][2/2]	eta 0:00:04	loss 0.0032	
2025-07-11 14:23:27,538 - INFO - Train: [132/200][1/2]	eta 0:00:04	loss 0.0451	
2025-07-11 14:23:27,561 - INFO - Train: [132/200][2/2]	eta 0:00:04	loss 0.0097	
2025-07-11 14:23:27,596 - INFO - Train: [133/200][1/2]	eta 0:00:04	loss 0.0396	
2025-07-11 14:23:27,620 - INFO - Train: [133/200][2/2]	eta 0:00:04	loss 0.0416	
2025-07-11 14:23:27,658 - INFO - Train: [134/200][1/2]	eta 0:00:03	loss 0.0385	
2025-07-11 14:23:27,685 - INFO - Train: [134/200][2/2]	eta 0:00:03	loss 0.0299	
2025-07-11 14:23:27,723 - INFO - Train: [135/200][1/2]	eta 0:00:03	loss 0.0419	
2025-07-11 14:23:27,749 - INFO - Train: [135/200][2/2]	eta 0:00:03	loss 0.0158	
2025-07-11 14:23:27,787 - INFO - Train: [136/200][1/2]	eta 0:00:03	loss 0.0408	
2025-07-11 14:23:27,804 - INFO - Train: [136/200][2/2]	eta 0:00:03	loss 0.1023	
2025-07-11 14:23:27,834 - INFO - Train: [137/200][1/2]	eta 0:00:03	loss 0.0413	
2025-07-11 14:23:27,853 - INFO - Train: [137/200][2/2]	eta 0:00:03	loss 0.0869	
